0.000000,2.343271,2.181764,1.807606,1.856639,2.231200,0.000000,1.670197,0.0000000
1.736771,2.338990,2.266774,1.886217,1.797242,0.000000,0.000000,1.731867,0.0000000
1.719015,2.317707,2.227158,1.803240,1.819538,1.620840,0.000000,1.737375,0.0000000
1.735193,2.343130,2.216928,1.813004,1.973048,1.939175,0.000000,0.000000,2.1132915
1.730099,2.304987,2.220874,1.503907,1.772701,0.000000,0.000000,1.633537,0.0000000
1.873283,2.359558,2.220810,1.811537,1.931895,2.170115,0.000000,1.835097,0.0000000
0.000000,2.339934,2.114783,0.000000,1.946112,2.067107,0.000000,1.822621,0.0000000
1.797382,2.322060,2.286054,1.749118,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.314893,2.267387,1.908790,1.813814,1.813313,0.000000,0.000000,2.1340154
0.000000,2.421006,2.143089,1.975705,2.000955,2.179229,0.000000,1.851466,1.6921115
0.000000,2.452626,2.208097,0.000000,0.000000,2.048398,0.000000,0.000000,2.1932479
1.762288,2.353611,2.116388,0.000000,0.000000,0.000000,0.000000,0.000000,1.7306453
0.000000,2.417680,2.201074,0.000000,0.000000,0.000000,1.539118,0.000000,1.5622009
0.000000,2.307065,2.224360,0.000000,1.338734,0.000000,0.000000,0.000000,0.0000000
0.000000,2.385134,2.289513,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.363460,2.159561,1.583981,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.341826,2.179727,1.415999,0.000000,0.000000,0.000000,0.000000,1.4903873
0.000000,2.382494,2.197436,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.357170,2.220583,1.750988,0.000000,0.000000,0.000000,0.000000,2.0341505
0.000000,2.294692,2.296384,1.931689,0.000000,0.000000,0.000000,1.553167,2.2537799
0.000000,2.328471,2.197649,1.672895,0.000000,0.000000,0.000000,0.000000,1.4430450
0.000000,2.394929,2.121716,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.376596,2.088672,1.686511,0.000000,0.000000,0.000000,0.000000,0.0000000
0.000000,2.365234,2.228804,1.394398,0.000000,0.000000,0.000000,1.252235,1.9773325
0.000000,2.312938,2.209441,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000000
